snapshot_id,snapshot_date,region_code,item,size,stock_qty
SNP00001,2023-09-07,BOG,Chaleco,M,266
SNP00002,2023-12-22,GRU,Corbata,xs,138
SNP00003,2024-05-03,MIA,Chaqueta,,64
SNP00004,2025-12-09,LIM,Chaleco,L,299
SNP00005,2024-06-12,Santiago,Chaqueta,XXL,332
SNP00006,2024-11-08,GRU,Corbata,M.,424
SNP00007,2025-01-19,BOG,Chaqueta,M,328
SNP00008,,EZE,Chaqueta,XXL,107
SNP00009,2024-08-04,SCL,Chaqueta,,144
SNP00010,2025-05-15,LIM,Zapatos,M.,218
SNP00011,2023-12-08,LIM,Chaleco,XS,275
SNP00012,2024-03-23,MIA,Zapatos,XXXL,149
SNP00013,2024-12-18,BOG,Zapatos,XXL,433
SNP00014,2025-06-26,lima,Chaqueta,L,212
SNP00015,2025-12-14,LIM,Chaqueta,null,325
SNP00016,2023-04-30,MIA,Chaleco,M.,458
SNP00017,2024-12-02,LIM,Chaleco,XXL,101
SNP00018,2024-08-24,GRU,Corbata,S,192
SNP00019,2025-11-04,SCL,Corbata,L,392
SNP00020,2025-05-25,LIM,Camisa,s ,127
SNP00021,,SCL,Zapatos,XXL,313
SNP00022,2023-08-12,LIM,Camisa,XL,236
SNP00023,2024-06-04,BOG,Chaleco,s ,-4
SNP00024,2023-09-05,lima,Zapatos,XS,204
SNP00025,2024-08-30,EZE,Pantalon,L,385
SNP00026,2025-05-21,EZE,Chaqueta,Extra Large,156
SNP00027,2024-09-02,BOG,Camisa,XL,428
SNP00028,2023-12-09,LIM,Corbata,XXL,193
SNP00029,2025-05-27,BOG,Pantalon,M,403
SNP00030,2023-04-08,GRU,Chaleco,XXXL,241
SNP00031,2023-08-27,BOG,Pantalon,XXL,440
SNP00032,2025-07-03,LIM,Corbata,S,154
SNP00033,2023-03-02,SCL,Chaqueta,M,383
SNP00034,2024-11-24,EZE,Chaqueta,M,214
SNP00035,2025-07-30,GRU,Chaqueta,S,470
SNP00036,2024-05-18,MIA,Corbata,M,289
SNP00037,2025-10-17,SCL,Chaleco,XL,420
SNP00038,2025-10-20,MIA,Camisa,XS,-1
SNP00039,2025-06-04,BOG,Camisa,null,386
SNP00040,2023-07-21,GRU,Pantalon,s ,10
SNP00041,2024-04-20,MIA,Zapatos,XS,79
SNP00042,2024-12-14,MIA,Zapatos,L,74
SNP00043,,BOG,Zapatos,M.,241
SNP00044,2024-02-17,GRU,Chaqueta,L,378
SNP00045,2025-06-27,MIA,Chaleco,L,165
SNP00046,2025-09-02,SCL,Corbata,S,390
SNP00047,2023-03-30,BOG,Corbata,null,222
SNP00048,2025-11-29,MIA,Chaleco,L,-7
SNP00049,2025-07-14,lima,Pantalon,XS,-10
SNP00050,2025-11-06,SCL,Corbata,XS,62
SNP00051,2023-04-24,LIM,Chaleco,L,63
SNP00052,2025-03-06,BOG,Corbata,s ,204
SNP00053,2024-03-18,GRU,Corbata,XL,77
SNP00054,2023-10-10,GRU,Corbata,XXXL,402
SNP00055,2023-11-30,GRU,Pantalon,L,198
SNP00056,2023-08-16,EZE,Zapatos,L,197
SNP00057,2023-08-07,Santiago,Camisa,M.,168
SNP00058,2025-06-18,BOG,Pantalon,XL,325
SNP00059,2024-12-23,EZE,Pantalon,S,219
SNP00060,2023-02-08,LIM,Zapatos,XL,180
SNP00061,2023-06-17,SCL,Zapatos,XL,89
SNP00062,2024-12-19,MIA,Chaleco,M,360
SNP00063,2024-04-11,BOG,Camisa,M,456
SNP00064,2024-01-07,GRU,Corbata,Extra Large,325
SNP00065,2025-03-02,lima,Pantalon,XXL,1
SNP00066,2023-01-12,BOG,Chaleco,L,228
SNP00067,2024-09-21,BOG,Corbata,XS,221
SNP00068,2023-06-15,GRU,Corbata,null,17
SNP00069,2023-09-30,GRU,Corbata,XS,203
SNP00070,2024-08-01,SCL,Chaleco,S,290
SNP00071,2024-09-01,LIM,Camisa,XS,404
SNP00072,2025-04-27,bogota,Camisa,XXL,176
SNP00073,2023-10-22,MIA,Chaqueta,XL,221
SNP00074,,SCL,Zapatos,XS,30
SNP00075,2025-06-22,LIM,Zapatos,XL,21
SNP00076,2024-07-17,BOG,Camisa,XL,450
SNP00077,2025-09-21,LIM,Pantalon,null,19
SNP00078,2023-02-15,LIM,Chaqueta,M.,307
SNP00079,2025-10-01,BOG,Chaqueta,S,195
SNP00080,2024-05-20,LIM,Camisa,XL,259
SNP00081,2025-08-19,stgo,Corbata,M,482
SNP00082,2023-10-10,BOG,Zapatos,XXL,218
SNP00083,2023-10-03,lima,Zapatos,XL,284
SNP00084,2025-06-02,MIA,Corbata,XL,416
SNP00085,2023-01-15,SCL,Zapatos,M,341
SNP00086,2024-11-24,LIM,Chaleco,L,401
SNP00087,2023-01-04,BOG,Chaleco,S,398
SNP00088,2023-04-11,MIA,Chaqueta,XS,64
SNP00089,2023-04-08,LIM,Pantalon,XXL,358
SNP00090,2023-06-03,SCL,Chaqueta,S,146
SNP00091,2023-09-10,N/A,Pantalon,XL,173
SNP00092,,GRU,Pantalon,XXL,303
SNP00093,2023-10-09,MIA,Pantalon,XS,286
SNP00094,2023-03-12,SCL,Pantalon,L,30
SNP00095,,LIM,Pantalon,M,341
SNP00096,2023-11-17,MIA,Chaqueta,XXL,169
SNP00097,2024-03-13,stgo,Zapatos,XXL,268
SNP00098,2023-08-05,BOG,Chaleco,S,128
SNP00099,2025-06-16,BOG,Chaqueta,M.,456
SNP00100,2025-04-29,EZE,Zapatos,L,127
